,ClassNameForDebug,ProductionPrice
0,Unit_152mm_SpGH_Dana,"['90', '15', '15', '15', '15']"
1,Unit_2K12_Kub,"['45', '40', '40', '40', '40']"
2,Unit_2K22M_Tunguska_M,"['100', '75', '75', '75', '75']"
3,Unit_2K22_Tunguska,"['85', '65', '65', '65', '65']"
4,Unit_2S15_Norov,"['35', '30', '30', '30', '30']"
5,Unit_2S19_MstaS,"['130', '15', '15', '15', '15']"
6,Unit_2S1_Gozdzik,"['55', '15', '15', '15', '15']"
7,Unit_2S1_Gvozdika,"['55', '15', '15', '15', '15']"
8,Unit_2S23_Nona_SVK,"['60', '15', '15', '15', '15']"
9,Unit_2S3M_Akatsiya,"['75', '15', '15', '15', '15']"
10,Unit_2S3_Akatsiya,"['55', '15', '15', '15', '15']"
11,Unit_2S7M_Malka,"['120', '15', '15', '15', '15']"
12,Unit_2S7_Pion,"['100', '15', '15', '15', '15']"
13,Unit_2S7_Piwonia,"['100', '15', '15', '15', '15']"
14,Unit_2S9_Nona,"['50', '15', '15', '15', '15']"
15,Unit_2eme_REP,"['100', '15', '15', '15', '15']"
16,Unit_2eme_REP_FAMAS,"['20', '15', '15', '15', '15']"
17,Unit_75_Highlanders,"['20', '10', '10', '10', '10']"
18,Unit_90_Motorstrelki,"['15', '10', '10', '10', '10']"
19,Unit_9K33M3_Romb,"['65', '40', '40', '40', '40']"
20,Unit_9K33_OSA,"['30', '40', '40', '40', '40']"
21,Unit_9K33_OSA_AK,"['45', '40', '40', '40', '40']"
22,Unit_9K33_OSA_AKM,"['65', '40', '40', '40', '40']"
23,Unit_9K35_Strela10,"['50', '30', '30', '30', '30']"
24,Unit_9K37_Buk,"['70', '40', '40', '40', '40']"
