,DeckID,ClassNameForDebug,Nationalite,MotherCountry,Price,Name,Tab,MechanizedDeck,ArmoredDeck,MotorizedDeck,SupportDeck,MarineDeck,AirborneDeck,Decks,RookieDeployableAmount,TrainedDeployableAmount,HardenedDeployableAmount,VeteranDeployableAmount,EliteDeployableAmount
0,834,Building_FOB_ANZ,,ANZAC,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
1,787,Building_FOB_CAN,,Canada,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
2,637,Building_FOB_CHINE,1.0,China,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
3,615,Building_FOB_CZ,1.0,Czechoslavakia,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
4,788,Building_FOB_DK,,Denmark,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
5,976,Building_FOB_FIN,1.0,Finland,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
6,789,Building_FOB_FR,,France,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
7,1015,Building_FOB_HOL,,The Netherlands,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
8,1113,Building_FOB_ISR,,Israel,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
9,835,Building_FOB_JAP,,Japan,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
10,638,Building_FOB_NK,1.0,North Korea,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
11,790,Building_FOB_NOR,,Norway,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
12,791,Building_FOB_OTAN,,United States,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
13,616,Building_FOB_POL,1.0,Poland,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
14,617,Building_FOB_RDA,1.0,East Germany,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
15,792,Building_FOB_RFA,,West Germany,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
16,836,Building_FOB_ROK,,South Korea,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
17,793,Building_FOB_SWE,,Sweden,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
18,794,Building_FOB_UK,,United Kingdom,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
19,618,Building_FOB_Varsovie,1.0,Soviet Union,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
20,977,Building_FOB_YUG,1.0,Yugoslavia,75,FOB,LOG,True,True,True,True,True,True,Mechanized|Motorized|Marine|Airborne|Armored|Support,1,0,0,0,0
